category,video_id,video_path,input_frames_path,target_frame_path,template,label,placeholders,resolution
drop_object,191401,extracted_videos/20bn-something-something-v2/191401.webm,./augmented_data_512/frames/drop_object/flip_191401_input.npy,./augmented_data_512/frames/drop_object/flip_191401_target.npy,Dropping [something] next to [something],dropping a lightbulb next to some keys,"['a lightbulb', 'some keys']",512x512
drop_object,156042,extracted_videos/20bn-something-something-v2/156042.webm,./augmented_data_512/frames/drop_object/flip_156042_input.npy,./augmented_data_512/frames/drop_object/flip_156042_target.npy,[Something] falling like a feather or paper,paper falling like a feather or paper,['paper'],512x512
move_object,22584,extracted_videos/20bn-something-something-v2/22584.webm,./augmented_data_512/frames/move_object/flip_22584_input.npy,./augmented_data_512/frames/move_object/flip_22584_target.npy,Pushing [something] so that it slightly moves,pushing bracelet so that it slightly moves,['bracelet'],512x512
drop_object,26954,extracted_videos/20bn-something-something-v2/26954.webm,./augmented_data_512/frames/drop_object/flip_26954_input.npy,./augmented_data_512/frames/drop_object/flip_26954_target.npy,Dropping [something] onto [something],dropping statue onto router box,"['statue', 'router box']",512x512
drop_object,8027,extracted_videos/20bn-something-something-v2/8027.webm,./augmented_data_512/frames/drop_object/flip_8027_input.npy,./augmented_data_512/frames/drop_object/flip_8027_target.npy,[Something] falling like a rock,spray bottle falling like a rock,['spray bottle'],512x512
move_object,18183,extracted_videos/20bn-something-something-v2/18183.webm,./augmented_data_512/frames/move_object/flip_18183_input.npy,./augmented_data_512/frames/move_object/flip_18183_target.npy,Moving [something] across a surface until it falls down,moving book across a surface until it falls down,['book'],512x512
drop_object,192220,extracted_videos/20bn-something-something-v2/192220.webm,./augmented_data_512/frames/drop_object/flip_192220_input.npy,./augmented_data_512/frames/drop_object/flip_192220_target.npy,"Lifting [something] up completely, then letting it drop down","lifting pencil up completely, then letting it drop down",['pencil'],512x512
drop_object,162749,extracted_videos/20bn-something-something-v2/162749.webm,./augmented_data_512/frames/drop_object/flip_162749_input.npy,./augmented_data_512/frames/drop_object/flip_162749_target.npy,[Something] falling like a rock,box falling like a rock,['box'],512x512
cover_object,59602,extracted_videos/20bn-something-something-v2/59602.webm,./augmented_data_512/frames/cover_object/flip_59602_input.npy,./augmented_data_512/frames/cover_object/flip_59602_target.npy,Putting [something] onto [something],putting kiwi shoe polish onto comfort fabric conditioner,"['kiwi shoe polish', 'comfort fabric conditioner']",512x512
move_object,190945,extracted_videos/20bn-something-something-v2/190945.webm,./augmented_data_512/frames/move_object/flip_190945_input.npy,./augmented_data_512/frames/move_object/flip_190945_target.npy,Pushing [something] from right to left,pushing lighter from left to right,['lighter'],512x512
cover_object,12755,extracted_videos/20bn-something-something-v2/12755.webm,./augmented_data_512/frames/cover_object/flip_12755_input.npy,./augmented_data_512/frames/cover_object/flip_12755_target.npy,Showing [something] on top of [something],showing blade on top of nail polish,"['blade', 'nail polish']",512x512
drop_object,14776,extracted_videos/20bn-something-something-v2/14776.webm,./augmented_data_512/frames/drop_object/flip_14776_input.npy,./augmented_data_512/frames/drop_object/flip_14776_target.npy,Dropping [something] in front of [something],dropping pencil in front of cup,"['pencil', 'cup']",512x512
move_object,68139,extracted_videos/20bn-something-something-v2/68139.webm,./augmented_data_512/frames/move_object/flip_68139_input.npy,./augmented_data_512/frames/move_object/flip_68139_target.npy,Pushing [something] off of [something],pushing earphone foam off of modem box,"['earphone foam', 'modem box']",512x512
drop_object,76197,extracted_videos/20bn-something-something-v2/76197.webm,./augmented_data_512/frames/drop_object/flip_76197_input.npy,./augmented_data_512/frames/drop_object/flip_76197_target.npy,"Lifting [something] up completely, then letting it drop down","lifting candle up completely, then letting it drop down",['candle'],512x512
cover_object,148010,extracted_videos/20bn-something-something-v2/148010.webm,./augmented_data_512/frames/cover_object/flip_148010_input.npy,./augmented_data_512/frames/cover_object/flip_148010_target.npy,Uncovering [something],uncovering apple,['apple'],512x512
cover_object,123480,extracted_videos/20bn-something-something-v2/123480.webm,./augmented_data_512/frames/cover_object/flip_123480_input.npy,./augmented_data_512/frames/cover_object/flip_123480_target.npy,Putting [something] onto [something],putting girl toy onto bear doll,"['girl toy', 'bear doll']",512x512
cover_object,158954,extracted_videos/20bn-something-something-v2/158954.webm,./augmented_data_512/frames/cover_object/flip_158954_input.npy,./augmented_data_512/frames/cover_object/flip_158954_target.npy,Uncovering [something],uncovering tablet,['tablet'],512x512
cover_object,114702,extracted_videos/20bn-something-something-v2/114702.webm,./augmented_data_512/frames/cover_object/flip_114702_input.npy,./augmented_data_512/frames/cover_object/flip_114702_target.npy,Uncovering [something],uncovering ball,['ball'],512x512
move_object,83993,extracted_videos/20bn-something-something-v2/83993.webm,./augmented_data_512/frames/move_object/flip_83993_input.npy,./augmented_data_512/frames/move_object/flip_83993_target.npy,Pushing [something] from right to left,pushing glasses from left to right,['glasses'],512x512
drop_object,210520,extracted_videos/20bn-something-something-v2/210520.webm,./augmented_data_512/frames/drop_object/flip_210520_input.npy,./augmented_data_512/frames/drop_object/flip_210520_target.npy,Dropping [something] next to [something],dropping card next to plate,"['card', 'plate']",512x512
drop_object,201462,extracted_videos/20bn-something-something-v2/201462.webm,./augmented_data_512/frames/drop_object/flip_201462_input.npy,./augmented_data_512/frames/drop_object/flip_201462_target.npy,[Something] falling like a feather or paper,tissue paper falling like a feather or paper,['tissue paper'],512x512
move_object,70920,extracted_videos/20bn-something-something-v2/70920.webm,./augmented_data_512/frames/move_object/flip_70920_input.npy,./augmented_data_512/frames/move_object/flip_70920_target.npy,Moving [something] and [something] closer to each other,moving tree fruit and sugar pack closer to each other,"['tree fruit', 'sugar pack']",512x512
drop_object,67129,extracted_videos/20bn-something-something-v2/67129.webm,./augmented_data_512/frames/drop_object/flip_67129_input.npy,./augmented_data_512/frames/drop_object/flip_67129_target.npy,Dropping [something] behind [something],dropping nail cutter behind medicine bottle,"['nail cutter', 'medicine bottle']",512x512
cover_object,66538,extracted_videos/20bn-something-something-v2/66538.webm,./augmented_data_512/frames/cover_object/flip_66538_input.npy,./augmented_data_512/frames/cover_object/flip_66538_target.npy,Putting [something] onto [something],putting a scissors onto a book,"['a scissors', 'a book']",512x512
cover_object,94818,extracted_videos/20bn-something-something-v2/94818.webm,./augmented_data_512/frames/cover_object/flip_94818_input.npy,./augmented_data_512/frames/cover_object/flip_94818_target.npy,Showing [something] on top of [something],showing car toy on top of mobile,"['car toy', 'mobile']",512x512
move_object,97014,extracted_videos/20bn-something-something-v2/97014.webm,./augmented_data_512/frames/move_object/flip_97014_input.npy,./augmented_data_512/frames/move_object/flip_97014_target.npy,Touching (without moving) [part] of [something],touching (without moving) fuse of fuse carrier,"['fuse', 'fuse carrier']",512x512
drop_object,219975,extracted_videos/20bn-something-something-v2/219975.webm,./augmented_data_512/frames/drop_object/flip_219975_input.npy,./augmented_data_512/frames/drop_object/flip_219975_target.npy,Dropping [something] onto [something],dropping teddy bear doll onto washing machine,"['teddy bear doll', 'washing machine']",512x512
move_object,182720,extracted_videos/20bn-something-something-v2/182720.webm,./augmented_data_512/frames/move_object/flip_182720_input.npy,./augmented_data_512/frames/move_object/flip_182720_target.npy,Pushing [something] from left to right,pushing red hard plastic triangular object from right to left,['red hard plastic triangular object'],512x512
drop_object,105696,extracted_videos/20bn-something-something-v2/105696.webm,./augmented_data_512/frames/drop_object/flip_105696_input.npy,./augmented_data_512/frames/drop_object/flip_105696_target.npy,Dropping [something] into [something],dropping a red crayon into a blue bowl,"['a red crayon', 'a blue bowl']",512x512
move_object,169577,extracted_videos/20bn-something-something-v2/169577.webm,./augmented_data_512/frames/move_object/flip_169577_input.npy,./augmented_data_512/frames/move_object/flip_169577_target.npy,Pulling [something] from right to left,pulling battery from left to right,['battery'],512x512
drop_object,189059,extracted_videos/20bn-something-something-v2/189059.webm,./augmented_data_512/frames/drop_object/flip_189059_input.npy,./augmented_data_512/frames/drop_object/flip_189059_target.npy,Dropping [something] behind [something],dropping watch behind box,"['watch', 'box']",512x512
move_object,104866,extracted_videos/20bn-something-something-v2/104866.webm,./augmented_data_512/frames/move_object/flip_104866_input.npy,./augmented_data_512/frames/move_object/flip_104866_target.npy,Moving [something] down,moving pendrive down,['pendrive'],512x512
cover_object,150287,extracted_videos/20bn-something-something-v2/150287.webm,./augmented_data_512/frames/cover_object/flip_150287_input.npy,./augmented_data_512/frames/cover_object/flip_150287_target.npy,Covering [something] with [something],covering torch with pillow,"['torch', 'pillow']",512x512
drop_object,199794,extracted_videos/20bn-something-something-v2/199794.webm,./augmented_data_512/frames/drop_object/flip_199794_input.npy,./augmented_data_512/frames/drop_object/flip_199794_target.npy,[Something] falling like a feather or paper,paper falling like a feather or paper,['paper'],512x512
cover_object,90276,extracted_videos/20bn-something-something-v2/90276.webm,./augmented_data_512/frames/cover_object/flip_90276_input.npy,./augmented_data_512/frames/cover_object/flip_90276_target.npy,Uncovering [something],uncovering a toy car,['a toy car'],512x512
cover_object,167834,extracted_videos/20bn-something-something-v2/167834.webm,./augmented_data_512/frames/cover_object/flip_167834_input.npy,./augmented_data_512/frames/cover_object/flip_167834_target.npy,Uncovering [something],uncovering pencil,['pencil'],512x512
drop_object,176582,extracted_videos/20bn-something-something-v2/176582.webm,./augmented_data_512/frames/drop_object/flip_176582_input.npy,./augmented_data_512/frames/drop_object/flip_176582_target.npy,Dropping [something] behind [something],dropping potato behind vessel,"['potato', 'vessel']",512x512
